content_id,rating,episode_count,season_count
1,NaN,NaN,19
2,4,NaN,15
3,8,28,NaN
4,0,5,1
5,2,29,10
6,10,37,1
7,7,24,1
8,7,17,5
9,1,19,NaN
10,1,25,5
11,NaN,20,11
12,5,1,5
13,8,9,11
14,2,48,10
15,5,22,1
16,2,NaN,9
17,0,6,1
18,9,2,7
19,3,22,5
20,2,8,13
21,1,7,1
22,8,1,3
23,7,52,6
24,10,22,1
25,9,7,6
26,NaN,8,2
27,4,8,12
28,5,4,37
29,4,NaN,20
30,5,13,NaN
31,5,13,38
32,1,38,4
33,5,11,2
34,2,7,6
35,5,3,4
36,10,13,8
37,0,16,1
38,3,13,NaN
39,9,21,3
40,1,NaN,11
41,8,2,11
42,6,16,2
43,9,4,4
44,NaN,5,5
45,1,15,7
46,9,10,17
47,5,11,1
48,7,19,4
49,2,40,18
50,1,5,2
51,9,8,2
52,NaN,22,1
53,9,NaN,5
54,1,6,9
55,7,18,17
56,5,9,NaN
57,4,12,19
58,8,13,16
59,1,6,5
60,7,6,4
61,10,8,14
62,9,15,10
63,10,13,NaN
64,1,29,8
65,10,NaN,1
66,8,2,2
67,8,25,8
68,9,23,1
69,NaN,4,3
70,8,19,5
71,1,9,3
72,8,7,3
73,9,16,13
74,9,4,5
75,5,24,1
76,6,39,2
77,NaN,NaN,NaN
78,5,1,6
79,3,1,22
80,5,9,2
81,8,29,3
82,10,5,6
83,4,15,3
84,4,NaN,9
85,4,6,NaN
86,6,6,4
87,5,NaN,2
88,0,9,1
89,0,3,1
90,2,10,5
91,4,4,5
92,10,1,5
93,4,12,17
94,4,23,9
95,7,NaN,11
96,4,27,9
97,9,4,2
98,4,24,NaN
99,9,16,2
100,10,31,2
101,4,NaN,0
102,10,20,6
103,4,24,1
104,6,NaN,21
105,6,5,3
106,9,21,11
107,9,24,10
108,7,23,14
109,4,1,1
110,6,NaN,14
111,1,2,2
112,7,4,NaN
113,7,34,8
114,1,12,3
115,6,34,1
116,10,2,32
117,6,15,11
118,6,16,10
119,3,13,4
120,8,7,1
121,7,42,NaN
122,5,10,4
123,10,7,6
124,2,16,2
125,9,27,8
126,7,29,1
127,5,NaN,14
128,8,6,30
129,1,11,NaN
130,2,22,19
131,4,10,20
132,7,NaN,8
133,6,1,1
134,4,30,11
135,1,25,12
136,4,NaN,34
137,9,20,NaN
138,4,18,14
139,6,30,3
140,1,9,8
141,5,17,4
142,9,2,3
143,6,43,2
144,1,NaN,3
145,6,29,10
146,7,NaN,4
147,6,12,10
148,2,22,2
149,8,11,2
